"ID Orden;""Fecha Creación"";Descripción;""Email de Pagador"";Moneda;Monto;Estado;Reenvíos;""Link de Pago"""
"139951792;13-07-2025;""windows 11 Pro Retail"";;CLP;$15.990;Pendiente;0;https://www.flow.cl/uri/mVrtcC6zV"
"139955340;13-07-2025;""windows 11 Pro OEM"";;CLP;$17.990;Pendiente;0;https://www.flow.cl/uri/T5dN6Dbtr"
"139956316;13-07-2025;""windows 11 HOME OEM"";;CLP;$17.990;Pendiente;0;https://www.flow.cl/uri/D8XQVwN4T"
"139957600;13-07-2025;""windows 10 Pro Retail"";;CLP;$17.990;Pendiente;0;https://www.flow.cl/uri/KKN3fbr1X"
"139958424;13-07-2025;""windows 10 HOME OEM"";;CLP;$18.990;Pendiente;0;https://www.flow.cl/uri/N45dftTfQ"
"139959611;13-07-2025;""windows 10 Pro OEM"";;CLP;$18.990;Pendiente;0;https://www.flow.cl/uri/4q0nKQraN"
"139960658;13-07-2025;""Office 365 Personal 1 año"";;CLP;$28.990;Pendiente;0;https://www.flow.cl/uri/a47KjR2Zh"
"139961466;13-07-2025;""Canva Pro 1 año"";;CLP;$20.990;Pendiente;0;https://www.flow.cl/uri/5MDqKhv98"
"139961786;13-07-2025;""office 2024 LTSC ilimitado"";;CLP;$44.990;Pendiente;0;https://www.flow.cl/uri/7aTDYx8DY"
"140011389;14-07-2025;""Paquete Basico Web"";;CLP;$450.000;Pendiente;0;https://www.flow.cl/uri/0CZ2ta67j"
"140011464;14-07-2025;""Paquete Avanzado Web"";;CLP;$2.000.000;Pendiente;0;https://www.flow.cl/uri/Cb6tD0bAy"
"140011522;14-07-2025;""Paquete Plus"";;CLP;$3,800.000;Pendiente;0;https://www.flow.cl/uri/M1ZMghL7d"
"140033800;14-07-2025;""soporte instalacion"";;CLP;$29.990;Pendiente;0;https://www.flow.cl/uri/ScrhAZWt0"
